filename,width,height,class,xmin,ymin,xmax,ymax
1.jpg,175,129,Traffic signal,15,4,119,93
10.jpg,187,129,Traffic signal,33,6,134,96
11.jpg,177,129,Traffic signal,37,1,142,92
12.jpg,168,129,Traffic signal,27,4,127,98
13.jpg,189,132,Traffic signal,62,5,159,102
14.jpg,161,129,Traffic signal,27,5,124,100
15.jpg,143,129,Traffic signal,13,17,111,104
16.jpg,166,133,Traffic signal,27,11,121,104
17.jpg,179,129,Traffic signal,40,8,129,96
18.jpg,192,135,Traffic signal,40,4,151,103
19.jpg,187,138,Traffic signal,31,1,139,97
2.jpg,167,129,Traffic signal,16,6,115,103
20.jpg,202,134,Traffic signal,47,2,154,110
21.jpg,160,136,Traffic signal,24,1,134,96
22.jpg,164,135,Traffic signal,15,12,117,111
23.jpg,143,136,Traffic signal,23,6,120,103
24.jpg,152,134,Traffic signal,9,4,124,104
25.jpg,173,129,Traffic signal,16,3,122,97
26.jpg,185,130,Traffic signal,44,3,144,98
27.jpg,177,129,Traffic signal,38,1,140,103
28.jpg,155,142,Traffic signal,25,6,123,102
29.jpg,124,108,Traffic signal,30,7,85,57
3.jpg,209,129,Traffic signal,35,2,134,100
30.jpg,148,108,Traffic signal,41,6,96,55
31.jpg,147,112,Traffic signal,51,5,103,56
32.jpg,133,113,Traffic signal,35,18,86,69
33.jpg,116,124,Traffic signal,15,8,78,66
34.jpg,136,123,Traffic signal,33,9,99,66
35.jpg,126,121,Traffic signal,29,6,92,62
36.jpg,144,126,Traffic signal,37,12,101,67
37.jpg,145,120,Traffic signal,48,6,110,61
38.jpg,153,108,Traffic signal,23,28,87,84
4.jpg,169,129,Traffic signal,36,10,143,107
40.jpg,130,108,Traffic signal,32,24,97,79
41.jpg,149,108,Traffic signal,40,24,105,80
42.jpg,126,109,Traffic signal,30,24,92,79
43.jpg,169,108,Traffic signal,72,23,135,80
44.jpg,172,237,Traffic signal,10,5,165,162
45.jpg,178,234,Traffic signal,9,3,178,165
46.jpg,175,247,Traffic signal,13,2,175,166
47.jpg,157,215,Traffic signal,6,12,156,166
48.jpg,170,218,Traffic signal,2,11,163,169
49.jpg,174,225,Traffic signal,8,12,163,176
5.jpg,188,129,Traffic signal,33,6,134,104
50.jpg,175,236,Traffic signal,9,27,162,189
51.jpg,115,143,Traffic signal,8,20,93,104
52.jpg,114,143,Traffic signal,21,19,107,101
6.jpg,207,129,Traffic signal,51,1,152,103
7.jpg,178,131,Traffic signal,53,5,169,108
8.jpg,163,137,Traffic signal,23,12,114,103
9.jpg,150,140,Traffic signal,21,12,117,104
